10050042	4	1	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	1	3	3	3	1	2	2	1	3	3	3	3	3	3	3	4	2	5	2	3	1	4	1	3	5	1	1	1	1	1	3	1	1	1	2	4	1	3	3	3	3	3	5	1	3	1	1	2	1	4	5	5	1	1	5	1	1	5	1	1	5	1	5	2	5	3	4	1	5	1	4	1	4	4	1	4	1	1	1	2	1	4	1	5	2	2	2	4	1	2	1	2	1	3	2	5	1	3	1	5	1	0	1
10050044	4	1	1	2	3	2	4	1	1	1	2	2	1	4	3	2	2	2	2	2	5	2	2	4	1	1	4	3	2	2	3	2	3	2	4	3	4	2	3	2	3	4	2	2	1	2	1	1	2	2	2	2	2	2	3	3	4	2	2	3	3	2	2	2	3	2	3	3	3	2	1	2	2	2	4	2	2	3	4	4	2	3	1	4	1	4	4	5	3	4	3	1	4	2	1	1	1	3	3	3	3	2	1	2	3	1	2	2	3	4	2	2	4	2	2	2	3	2	0	1
10050045	2	2	1	3	3	2	3	4	3	2	2	3	4	4	4	2	3	2	2	3	4	3	2	4	2	2	3	3	2	2	5	2	3	3	2	3	4	3	3	2	2	3	4	2	2	3	1	1	3	3	2	3	3	3	3	3	4	3	3	3	3	4	3	3	4	2	3	3	3	2	2	3	2	3	4	2	2	4	5	3	3	4	1	4	2	3	2	3	3	2	3	2	3	1	3	4	2	2	2	2	3	3	3	3	3	2	2	3	3	2	3	2	4	3	4	3	3	3	0	1
10050049	4	2	2	2	3	2	5	2	1	5	2	2	1	3	3	2	2	2	3	2	1	2	3	2	1	2	5	1	3	2	2	2	4	2	5	2	5	1	4	1	2	5	1	2	1	2	1	2	2	1	1	2	1	1	4	3	4	3	2	5	3	1	1	1	5	3	3	5	3	1	1	1	2	1	5	3	2	4	5	5	1	5	2	5	1	2	4	3	4	5	1	1	5	1	2	1	1	3	2	1	5	1	2	2	5	1	2	1	1	4	4	1	5	1	3	1	4	1	0	1
10050050	3	4	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	3	3	3	3	3	3	3	3	3	2	2	3	4	2	4	3	3	3	4	3	3	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	4	3	2	3	1	2	2	2	2	3	3	4	2	4	3	3	3	3	2	3	3	3	3	3	3	3	3	4	4	3	4	4	5	1	4	3	4	2	2	4	3	3	3	4	2	4	2	2	4	3	3	3	3	4	4	3	4	0	1
10050052	4	2	2	2	3	1	4	3	2	2	2	2	2	2	3	2	2	1	2	1	2	2	2	4	3	3	3	3	2	3	4	2	4	2	4	2	4	3	3	2	3	4	3	2	1	3	1	1	2	1	1	3	2	3	4	3	3	2	2	5	2	4	4	2	5	3	4	4	5	1	2	3	2	4	4	1	2	3	4	4	2	4	1	4	2	3	2	2	4	3	2	2	5	1	2	1	2	2	4	2	4	2	2	4	4	1	1	3	2	2	4	3	3	1	2	1	3	2	0	1
10050053	4	2	2	3	4	1	3	4	3	3	2	3	4	4	4	3	5	4	4	4	3	3	4	3	3	2	3	3	2	3	3	2	4	3	2	2	4	4	3	3	2	3	3	3	2	4	3	4	4	2	3	3	3	3	3	3	3	4	2	4	2	3	3	3	4	3	3	4	3	3	2	4	2	3	3	2	3	2	3	4	3	4	3	4	3	2	3	3	3	3	3	3	3	2	3	4	3	2	3	2	3	3	3	2	3	3	3	2	3	2	3	2	3	3	2	2	3	3	0	1
10050055	3	2	2	2	1	2	3	3	4	3	3	5	3	3	4	3	2	3	2	3	4	3	3	3	2	1	4	2	1	3	3	2	4	3	1	4	3	3	2	1	2	3	2	3	2	4	1	2	3	2	2	3	4	2	5	3	2	2	2	3	4	4	3	3	4	2	2	4	2	2	2	2	3	3	3	2	2	4	5	3	2	3	2	5	2	1	1	5	2	4	2	2	3	1	3	2	2	3	1	2	2	2	3	3	3	2	3	3	3	2	4	2	3	3	4	1	4	3	0	1
10060006	2	2	2	2	3	2	4	3	4	2	2	2	2	5	3	3	3	5	4	3	4	2	4	4	2	2	3	2	3	3	4	4	3	4	4	3	5	3	4	1	3	4	4	4	1	2	3	3	2	3	3	3	3	3	2	3	4	3	3	5	3	4	4	4	2	3	5	4	5	1	2	4	2	2	5	1	3	2	3	3	3	3	4	4	2	2	2	5	3	5	3	2	4	2	4	1	3	2	3	2	2	2	2	4	3	3	3	2	3	5	2	1	4	4	4	1	3	1	0	1
10060009	5	1	1	3	3	1	5	2	1	1	2	4	2	5	4	1	3	1	1	1	5	1	1	5	1	1	5	3	5	1	1	1	5	1	5	1	4	1	5	1	1	5	1	1	1	1	1	1	1	1	1	1	3	1	4	1	4	1	2	5	1	4	2	1	2	1	4	5	4	1	1	3	1	2	5	1	1	5	4	5	1	5	1	5	1	5	1	3	5	5	1	1	5	1	1	1	1	1	5	1	5	1	4	1	5	1	1	1	1	1	1	1	5	1	1	1	5	1	0	1
10060012	5	2	1	3	1	2	4	2	3	3	5	3	3	5	2	2	4	2	4	2	3	2	2	4	1	2	3	1	1	5	5	2	2	2	1	5	4	5	2	1	4	2	5	1	2	4	1	3	3	3	2	1	3	2	4	4	3	1	1	4	5	5	4	4	4	1	2	4	2	2	3	2	3	4	2	3	3	4	4	3	4	5	4	5	3	2	1	4	3	5	1	1	2	1	4	5	2	2	2	2	2	3	4	4	4	1	1	3	4	1	4	3	2	2	5	1	2	4	0	1
10060014	3	3	3	3	2	2	3	4	5	4	3	2	4	2	4	3	4	2	3	4	5	3	2	2	4	2	2	5	2	4	2	2	3	2	3	3	3	4	2	4	4	2	5	3	4	4	4	3	3	3	3	4	4	4	5	3	3	2	3	3	4	2	4	4	4	4	2	3	3	4	5	3	4	4	2	1	4	1	5	3	3	4	3	4	4	2	5	4	3	1	3	4	2	4	4	5	5	2	3	3	4	4	4	5	3	4	2	2	4	3	4	2	2	3	3	2	2	5	0	1
10060019	3	1	1	1	2	2	5	2	2	1	4	1	1	5	4	2	1	1	1	1	5	2	1	4	1	1	5	1	2	2	4	1	4	1	5	5	5	1	5	1	2	5	1	1	1	2	1	2	2	1	1	1	1	1	3	1	4	1	1	5	2	3	1	1	1	1	5	4	4	1	1	1	3	1	1	1	2	5	5	5	1	5	2	5	1	4	2	2	4	5	1	1	4	1	2	1	1	1	5	1	5	1	2	2	5	1	1	1	1	1	3	1	4	1	2	3	5	1	0	1
10060020	3	2	1	1	5	5	1	3	3	3	3	1	1	2	1	1	1	3	3	4	3	1	1	3	5	2	2	2	2	2	2	2	1	1	2	2	2	3	4	2	2	5	2	4	2	2	2	3	1	1	1	2	1	3	3	4	4	3	2	1	5	4	4	1	2	1	5	5	3	2	2	2	2	1	5	3	2	2	3	2	5	3	4	2	2	2	2	2	2	1	4	1	2	2	5	1	1	1	3	2	1	2	3	4	2	5	3	3	3	1	3	4	3	3	3	3	3	3	0	1
10060022	3	1	3	2	1	1	4	1	1	1	3	3	1	4	3	1	2	1	1	1	4	1	2	3	1	2	4	3	1	1	3	2	4	1	5	2	4	2	4	2	2	3	1	1	1	2	1	2	1	2	1	1	1	1	4	1	3	1	3	5	2	3	2	2	3	2	4	3	4	1	1	3	1	1	3	1	1	4	5	5	2	3	2	3	1	1	5	3	4	4	3	1	3	1	1	2	1	1	5	1	4	1	2	4	5	1	1	3	2	1	2	2	4	1	3	1	4	1	0	1
10060023	4	2	2	2	2	1	3	2	4	2	2	2	3	4	2	2	2	2	3	2	4	4	1	2	2	1	3	2	3	3	2	2	3	2	4	2	4	3	3	2	2	3	2	2	2	3	1	2	2	2	2	2	2	2	4	2	2	2	2	3	2	3	2	2	2	2	3	3	2	1	2	2	2	3	3	2	2	3	3	3	2	3	2	3	1	3	2	2	3	3	2	2	2	1	3	2	4	1	4	2	3	2	2	2	3	2	2	2	2	4	3	3	3	2	3	2	3	2	0	1
10060024	5	2	1	1	1	1	5	3	1	2	2	3	3	5	1	3	4	2	5	2	3	5	1	3	2	3	5	3	3	4	1	4	3	3	5	3	3	4	5	1	4	4	4	2	3	4	2	3	5	4	3	3	2	1	5	3	3	3	4	3	2	2	1	4	5	3	4	3	3	1	1	2	4	3	5	1	4	3	2	5	2	2	3	5	1	1	2	5	1	4	3	2	3	1	1	1	5	1	5	3	1	1	3	1	3	1	4	1	2	4	5	1	3	4	3	4	4	4	0	1
10060027	4	1	2	2	3	1	4	2	1	2	2	2	2	3	3	2	2	2	2	2	1	2	2	3	1	2	3	2	2	1	2	4	3	2	2	2	3	1	3	1	3	3	2	1	2	3	1	2	3	2	2	2	2	2	3	2	4	3	2	2	4	3	3	2	1	2	3	4	4	2	1	2	2	2	3	1	2	2	5	4	2	3	2	3	2	4	4	3	3	4	3	1	4	2	2	1	1	2	2	2	3	1	2	3	3	1	2	2	2	2	3	1	3	1	2	2	5	2	0	1
10060028	4	1	1	2	3	1	4	2	3	2	3	2	1	4	3	2	2	2	1	2	4	2	2	4	1	2	4	2	3	1	2	1	3	3	5	1	5	2	4	3	3	4	3	1	1	2	1	1	2	2	1	2	3	2	4	3	4	2	2	4	1	3	3	2	1	2	4	4	4	1	3	1	2	2	4	1	3	5	4	4	2	4	2	4	2	5	1	2	4	5	3	1	4	1	2	1	3	2	5	2	5	3	3	1	4	2	2	3	2	2	2	2	4	2	3	1	4	2	0	1
10060030	2	1	1	4	2	3	3	4	5	3	2	4	5	3	1	4	3	4	2	4	4	3	3	3	2	2	4	4	1	4	3	5	4	5	2	1	3	5	2	3	4	3	4	2	4	5	1	1	5	4	5	5	5	3	4	5	1	1	5	4	4	2	5	5	4	3	2	4	1	4	3	5	2	5	2	4	3	3	2	1	5	2	1	4	4	2	2	5	1	4	5	2	2	3	4	5	5	3	1	4	1	4	5	4	1	2	5	3	5	5	5	4	2	5	5	2	3	5	0	1
10060031	2	2	3	4	2	2	3	4	3	3	3	3	4	4	2	3	4	2	3	3	4	2	2	4	3	2	2	4	2	4	3	2	3	3	2	3	4	4	3	3	3	3	3	3	3	4	2	2	3	4	4	4	4	4	4	4	2	2	3	4	4	4	4	4	4	2	3	3	2	2	4	4	2	4	2	2	3	2	3	3	4	3	3	3	2	3	3	4	3	3	3	3	3	1	4	4	2	3	4	3	3	4	3	3	3	4	2	2	4	4	4	2	3	3	4	2	3	4	0	1
10060038	5	2	1	1	2	1	5	2	1	1	1	2	2	3	3	1	1	1	1	1	4	2	2	4	1	1	5	2	2	2	3	1	5	2	1	4	5	1	3	2	3	4	1	1	1	3	1	1	1	1	2	2	2	2	4	2	4	1	1	5	2	4	2	1	2	1	4	4	1	1	2	2	1	2	4	1	1	2	3	5	2	5	1	5	2	4	1	1	5	5	2	1	5	1	2	3	1	2	5	2	5	1	1	1	4	1	1	1	3	1	3	1	4	1	4	1	4	3	0	1
10060040	4	2	3	2	3	3	5	2	2	3	2	3	2	4	2	2	3	2	2	2	5	2	4	4	2	3	5	3	2	4	3	2	4	2	4	4	5	2	4	3	3	4	3	2	2	2	2	2	2	2	2	3	3	2	4	4	4	2	2	3	3	3	4	2	4	3	4	3	2	1	2	4	2	2	4	2	3	4	5	4	2	4	1	4	1	3	3	3	3	4	4	3	3	1	3	2	2	3	3	3	2	3	3	2	3	1	3	2	3	3	4	2	3	2	3	2	4	2	0	1
10060042	4	2	3	4	3	2	3	3	3	3	3	2	4	4	2	2	2	2	2	3	4	3	3	4	2	2	4	4	3	2	4	2	3	3	4	2	3	4	2	4	4	4	2	3	3	4	2	2	2	3	2	4	4	5	4	3	2	2	3	4	5	3	4	2	4	3	3	3	3	4	2	4	3	2	3	2	3	2	4	3	3	4	3	4	3	2	2	3	3	3	3	3	4	1	5	2	2	3	3	3	3	5	3	4	4	2	2	3	3	1	5	3	3	3	2	2	4	2	0	1
10060047	4	3	1	2	2	2	2	3	2	2	2	2	4	4	4	2	3	1	1	3	5	2	2	4	2	1	4	2	2	4	4	1	4	3	2	3	4	3	4	1	2	4	2	1	3	3	1	1	2	2	3	3	4	3	3	4	1	3	3	4	4	5	2	2	3	1	3	4	4	1	3	3	2	2	4	2	3	4	4	3	4	4	1	4	1	2	1	3	4	5	2	2	4	1	2	3	2	1	4	3	4	3	3	3	3	2	1	2	3	3	4	1	4	1	3	1	4	3	0	1
10060049	4	2	1	2	3	2	4	2	3	1	3	3	3	5	4	2	3	3	3	2	3	3	2	4	2	1	4	3	2	1	3	3	4	3	4	2	5	3	4	2	3	4	2	2	2	2	1	2	2	3	2	3	3	2	2	1	3	4	2	4	3	3	3	2	3	3	4	3	3	2	1	3	2	2	4	2	2	3	2	4	2	3	3	4	2	3	2	3	3	4	3	1	4	1	2	2	2	2	4	2	3	2	2	2	4	2	1	2	3	3	2	2	4	2	3	2	4	2	0	1
10070002	3	3	2	4	2	2	3	4	3	3	3	2	3	3	3	3	3	3	3	3	3	2	3	3	3	2	4	3	2	3	4	2	3	3	3	4	3	4	3	3	4	4	4	2	3	4	3	3	3	4	3	4	4	3	4	4	2	4	4	5	3	4	4	3	3	4	3	4	3	3	3	4	4	3	3	2	4	3	3	4	4	4	4	4	2	3	2	3	2	3	2	3	3	3	3	3	2	3	4	3	3	3	4	4	4	2	3	4	3	4	3	3	4	2	2	2	2	4	0	1
10070004	4	2	2	2	3	2	3	2	2	2	2	3	4	3	3	2	2	3	2	3	4	2	3	4	2	2	3	4	2	3	3	2	3	2	5	3	3	3	4	2	3	3	2	3	2	3	2	2	3	3	3	3	2	3	4	3	2	2	3	3	3	3	3	3	3	3	4	3	3	1	2	4	2	3	4	2	3	4	2	3	3	3	2	4	2	3	1	3	2	3	2	3	3	1	2	1	2	2	2	3	3	3	3	3	3	1	2	2	3	1	4	2	4	3	2	2	3	3	0	1
10070005	2	1	1	1	1	2	4	4	1	1	2	1	3	5	2	1	1	1	4	1	5	2	3	2	1	2	4	3	2	3	3	2	5	1	2	3	5	1	5	3	3	4	1	1	2	3	1	1	1	1	4	3	3	1	5	5	2	2	3	5	2	5	4	3	3	2	5	5	5	2	1	3	4	3	5	1	1	2	3	3	3	5	1	4	2	5	1	2	1	3	4	2	5	1	1	3	2	1	4	2	1	1	5	1	3	1	1	1	4	1	4	1	4	2	2	2	5	4	0	1
10070008	4	2	2	2	2	2	3	3	2	2	2	2	4	3	4	2	2	2	3	3	2	3	2	4	2	2	4	3	2	3	3	4	3	2	2	3	4	2	3	2	3	4	2	2	2	3	2	3	2	2	2	2	4	2	3	2	3	2	2	4	3	3	3	2	2	3	4	4	4	2	3	3	2	3	4	2	3	3	4	4	3	4	3	4	2	4	2	3	3	2	2	2	4	2	2	3	2	2	4	3	3	3	3	3	4	2	3	2	4	3	4	2	4	2	3	2	3	3	0	1
10070011	3	4	3	2	3	2	2	3	2	3	4	2	2	4	1	4	3	4	4	4	3	2	3	2	2	2	3	3	3	2	2	3	3	3	4	4	4	3	3	3	4	3	3	2	3	4	2	3	3	3	2	2	4	3	3	2	2	3	2	3	4	3	4	3	3	3	2	3	2	2	2	2	3	4	3	2	4	4	2	4	3	4	4	3	3	2	2	4	2	4	3	3	2	2	4	1	4	3	2	2	4	3	3	4	4	2	4	4	4	4	3	4	3	4	2	1	4	2	0	1
10070012	5	1	1	1	1	1	1	3	2	4	4	2	2	3	3	3	1	3	2	3	5	2	2	2	4	2	2	3	2	1	5	1	5	1	5	3	4	2	4	1	3	4	1	1	1	2	1	1	1	5	5	5	4	4	4	2	2	5	1	5	3	3	4	2	3	1	3	5	4	1	1	2	2	1	4	1	1	5	5	4	2	2	3	4	1	5	1	2	5	5	4	1	5	1	2	1	1	1	4	1	5	1	1	2	5	1	1	1	1	1	3	1	4	2	2	1	1	1	0	1
10070014	4	2	1	2	3	1	2	3	1	1	3	2	4	3	3	1	3	2	2	2	3	2	2	3	1	3	3	2	1	1	1	3	3	2	1	4	4	2	3	1	4	4	4	2	1	2	1	1	2	2	2	4	3	2	3	2	3	4	2	4	2	3	2	2	3	2	3	2	2	1	1	2	2	2	3	1	1	2	3	4	3	4	3	4	2	4	4	3	2	4	3	2	3	3	1	2	1	4	3	1	3	2	2	3	3	1	2	3	3	2	4	2	3	2	3	2	4	3	0	1
10070015	2	3	3	4	4	1	5	3	3	4	3	3	4	1	2	1	2	3	3	3	4	3	3	3	3	3	3	4	2	3	3	1	3	4	2	1	3	4	3	3	5	3	3	2	3	4	2	3	2	3	2	4	4	4	5	4	2	2	3	4	4	3	4	2	3	3	3	3	4	3	3	5	2	3	2	2	4	1	3	3	3	4	4	3	2	3	3	3	3	4	2	3	3	3	2	4	2	2	4	3	3	2	3	5	4	2	3	2	2	1	4	2	2	2	2	2	4	4	0	1
10070017	2	1	1	2	1	1	4	2	1	1	1	5	5	4	3	3	1	2	1	1	4	1	1	5	1	3	1	2	3	1	4	5	2	1	1	1	5	4	2	1	5	5	1	1	1	4	1	1	2	1	1	3	4	5	5	2	2	4	2	5	1	1	2	2	5	1	1	1	3	2	1	1	1	3	4	4	2	5	4	5	2	3	4	5	1	4	2	2	1	5	1	2	5	2	2	2	1	1	5	5	5	2	3	4	5	1	1	2	1	1	4	1	4	1	3	1	5	1	0	1
10070020	4	2	3	3	3	3	3	3	1	2	2	3	4	2	3	3	2	1	2	2	3	3	3	3	2	3	3	3	3	2	3	3	3	2	3	3	4	2	3	2	5	3	3	2	1	4	1	2	3	2	3	3	3	2	3	3	4	3	3	5	3	2	5	2	3	2	3	3	2	3	1	2	2	3	3	1	3	3	2	5	3	3	2	4	2	3	4	2	3	4	2	2	2	2	2	1	1	1	3	2	3	1	3	3	3	1	2	2	3	1	4	1	3	3	4	3	4	3	0	1
10070026	4	1	3	2	3	2	3	1	1	1	2	3	1	5	1	1	2	1	3	1	4	3	1	1	1	1	5	4	2	3	1	2	1	2	3	3	4	3	4	1	1	5	3	2	2	2	1	2	3	3	3	2	1	1	3	1	3	3	3	5	2	3	1	1	3	1	3	4	3	2	1	3	2	2	5	2	1	5	2	4	1	3	4	4	2	3	2	3	5	4	3	1	5	1	2	2	1	2	5	1	5	2	2	4	5	1	1	2	1	1	1	2	5	2	3	1	5	1	0	1
10070027	3	4	1	4	1	1	3	4	4	5	1	2	5	1	3	2	3	1	2	2	5	4	4	5	5	1	1	1	1	3	2	1	3	1	2	2	4	3	4	1	5	3	1	2	3	5	3	3	1	2	2	4	5	1	4	4	1	5	3	3	5	2	4	4	4	4	2	1	3	3	4	5	2	3	4	2	5	2	4	1	4	4	5	4	1	4	4	4	4	1	4	4	4	1	2	5	4	4	4	4	4	3	4	5	2	4	1	4	5	1	4	3	3	3	4	1	4	3	0	1
10070028	4	2	2	3	3	2	4	4	4	3	4	3	5	4	2	2	2	2	4	3	2	2	3	3	4	4	4	4	3	3	3	3	4	3	1	3	4	3	3	4	3	1	3	2	2	4	2	2	3	1	1	4	3	4	4	3	4	4	4	4	5	4	3	2	3	4	2	4	4	2	5	3	3	4	2	2	5	3	2	4	3	4	3	2	3	4	4	3	4	4	5	3	4	3	4	3	2	4	4	2	3	3	4	3	4	2	1	3	1	2	5	2	2	2	5	2	3	3	0	1
10070033	5	2	1	1	3	3	4	2	2	1	3	3	2	5	1	5	4	2	2	3	3	3	2	4	1	1	5	1	3	2	2	4	2	2	4	3	5	2	5	2	2	5	3	3	2	3	1	3	1	3	1	2	4	1	3	4	3	2	2	5	4	2	1	3	3	3	3	4	1	1	2	2	2	2	4	1	2	5	1	5	1	3	2	5	1	2	1	5	2	5	3	2	3	1	3	1	1	3	1	1	5	2	4	1	1	3	3	1	1	1	1	1	5	5	1	1	2	1	0	1
10070034	3	3	1	1	3	2	4	3	4	3	3	2	3	4	2	2	1	2	2	2	2	1	2	1	2	3	2	3	3	3	4	2	4	2	2	4	4	3	2	2	3	3	2	4	3	4	4	2	3	2	3	4	5	3	4	5	3	3	3	4	3	3	3	2	3	3	4	3	4	2	2	5	2	3	3	2	2	2	4	3	3	4	5	4	2	2	2	1	2	4	4	4	5	2	2	4	3	2	4	3	4	3	3	3	2	1	2	4	5	3	5	2	4	4	3	4	3	4	0	1
10070037	4	2	1	2	4	1	4	3	3	3	3	2	3	4	3	2	3	2	2	3	3	2	3	3	2	2	3	3	2	3	2	2	4	2	3	2	4	3	4	2	2	3	2	2	2	2	1	2	3	2	2	2	3	2	4	3	2	2	3	4	3	3	3	3	3	2	3	4	3	1	2	2	2	2	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	5	3	2	4	1	2	3	3	2	5	2	4	2	2	2	4	1	2	2	2	2	2	2	4	2	2	2	4	2	0	1
10070038	5	2	3	1	2	2	5	1	1	1	2	1	2	4	2	1	1	1	2	1	3	1	1	3	1	1	5	2	2	3	3	1	5	2	2	2	5	2	4	1	1	5	1	1	1	1	1	1	1	1	1	1	3	1	3	2	5	1	1	5	3	3	1	1	2	3	4	3	3	2	1	2	1	2	5	1	3	5	2	5	2	4	1	5	1	5	5	2	4	4	3	2	5	1	3	4	1	2	4	1	2	5	1	3	5	2	1	2	2	1	1	2	5	1	1	5	4	5	0	1
10070040	3	2	4	2	2	2	4	5	1	2	3	3	4	5	3	3	2	2	3	2	4	2	2	4	1	1	3	2	3	3	3	1	3	3	3	3	4	2	4	2	3	3	2	2	2	5	1	1	2	2	1	1	4	2	3	3	3	1	3	3	4	5	2	2	3	1	3	5	3	1	2	3	2	3	4	2	1	3	3	4	3	5	2	3	2	2	2	2	3	3	4	3	3	1	3	3	3	2	3	3	4	3	3	2	3	2	2	3	3	3	5	2	4	3	3	2	3	3	0	1
10070043	5	2	2	1	2	4	2	1	1	1	1	2	1	3	2	2	1	2	1	1	2	1	4	2	1	2	4	2	1	2	2	2	3	2	5	3	4	1	5	1	3	4	2	1	1	1	1	1	1	1	1	1	1	1	3	2	3	1	2	4	2	2	1	2	2	1	4	5	2	1	1	5	1	2	4	1	2	4	5	5	2	5	1	5	1	2	5	2	1	4	2	1	4	1	2	1	1	1	5	3	5	2	1	2	4	1	1	2	1	4	3	1	4	1	1	4	4	2	0	1
10070044	3	1	3	2	5	2	4	2	3	2	3	3	4	3	3	1	1	2	3	2	4	3	4	4	2	3	4	3	3	2	3	1	4	3	1	2	4	3	4	4	2	4	1	1	3	5	1	4	2	1	1	4	4	2	3	4	3	3	3	4	2	5	2	3	4	3	4	4	4	2	1	3	4	2	4	1	1	1	3	3	3	4	3	4	2	4	3	3	4	4	2	2	4	2	2	2	3	2	4	2	3	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0	1
10080002	3	2	2	3	3	1	5	3	2	1	1	2	3	5	4	1	1	1	2	1	5	3	2	3	2	3	5	3	2	2	3	1	5	1	5	1	4	1	2	3	4	5	1	1	1	5	2	1	1	1	1	2	3	2	5	1	4	2	2	5	2	3	3	2	4	4	4	4	5	2	1	5	3	1	5	1	3	1	3	4	2	3	2	3	1	5	5	4	2	4	2	1	2	2	1	1	2	3	5	2	5	2	1	4	5	1	1	1	2	1	3	1	5	1	3	1	5	1	0	1
10080003	2	5	1	5	1	5	2	5	5	5	5	5	5	5	1	4	5	5	5	5	5	3	3	1	5	2	1	1	5	5	5	5	3	5	1	5	5	5	1	5	5	1	5	5	5	5	5	5	5	1	5	5	4	5	5	5	3	1	1	2	2	1	3	4	5	3	1	1	1	3	5	1	4	5	1	5	5	2	1	3	5	3	3	1	5	1	2	5	1	1	3	5	3	2	5	5	4	3	1	4	1	2	5	4	4	2	5	5	5	5	5	5	1	5	5	1	2	5	0	1
10080007	3	2	2	3	3	1	3	3	3	3	3	4	3	5	3	4	2	3	2	3	4	3	2	3	3	3	3	2	3	2	3	3	3	3	1	4	3	3	2	3	3	5	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	4	3	4	3	3	4	3	3	3	3	3	3	2	3	2	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0	1
10080008	5	1	2	1	4	2	5	3	1	1	3	2	1	5	2	1	2	1	2	1	4	1	2	5	1	1	5	3	3	1	2	2	4	2	3	2	5	1	5	1	3	5	2	1	1	3	1	1	2	2	1	1	3	1	4	2	5	1	2	5	1	5	1	1	2	1	5	5	4	1	1	4	2	1	5	1	1	3	3	5	1	4	1	5	1	5	2	3	4	5	1	1	5	1	2	1	1	3	4	1	5	1	2	1	5	1	1	2	1	1	1	3	5	2	2	2	5	2	0	1
10080012	3	1	1	3	2	1	4	3	1	3	3	3	3	4	3	1	3	1	2	2	5	2	3	4	1	2	3	3	1	2	4	1	3	1	3	1	5	3	5	1	5	5	3	1	2	5	1	2	3	2	1	2	4	3	5	3	4	5	1	5	4	3	3	3	4	2	5	3	5	1	2	5	2	3	4	1	2	4	1	5	2	5	1	4	2	2	1	1	4	4	1	1	5	1	3	2	1	3	5	3	4	1	3	4	5	1	2	1	4	2	4	1	4	1	3	4	3	3	0	1
10080013	4	1	1	2	2	1	3	3	1	2	2	3	2	3	3	4	1	1	2	1	2	2	2	3	1	2	2	2	1	1	3	2	2	1	2	3	3	2	3	1	2	3	1	1	1	1	1	2	3	1	1	2	3	1	3	2	2	1	1	3	3	3	2	2	2	2	3	4	4	1	1	2	2	2	3	1	1	4	3	3	2	4	2	4	1	4	1	3	3	4	2	3	4	1	2	1	4	1	4	2	2	1	2	3	3	1	2	2	3	2	3	2	3	2	2	4	3	3	0	1
10080015	2	1	2	2	4	1	4	3	2	2	4	2	4	5	2	3	5	2	3	2	3	5	4	3	3	2	2	1	2	2	3	4	3	3	4	2	5	5	3	2	2	3	4	2	2	4	1	3	3	3	3	3	3	4	5	3	3	4	2	3	5	3	3	3	4	2	3	4	3	2	4	5	3	3	3	3	3	4	2	3	4	3	5	4	2	2	2	3	3	4	2	3	4	1	2	3	2	2	1	2	4	2	5	3	4	1	2	2	2	5	4	2	4	2	4	1	2	3	0	1
10080019	3	1	1	3	1	1	3	3	3	3	5	2	4	4	1	3	5	3	1	3	5	5	5	4	2	2	3	3	4	5	5	1	3	1	2	4	4	3	4	4	2	3	5	1	2	5	1	1	2	3	2	5	5	5	4	4	2	2	1	4	5	4	3	3	4	2	4	5	3	3	4	3	4	3	2	1	1	3	2	5	5	5	3	3	3	1	5	5	2	3	5	1	4	1	5	2	3	3	5	4	5	4	5	5	5	1	4	2	5	2	4	2	1	1	1	1	1	4	0	1
10080023	2	3	2	3	5	4	3	4	5	5	4	3	5	4	1	4	4	4	5	4	5	3	4	1	3	3	1	2	1	4	5	2	3	3	4	5	4	5	3	5	5	4	5	4	3	4	4	2	4	4	1	5	4	4	5	5	5	3	3	2	4	5	4	5	4	5	1	1	1	4	5	5	5	4	3	5	5	2	1	1	1	3	5	2	5	5	4	5	1	2	3	4	2	1	5	5	4	5	2	4	2	4	5	4	2	4	5	4	3	2	4	5	2	4	3	2	1	5	0	1
10080026	4	3	3	5	3	1	2	3	3	4	3	3	5	3	2	1	3	3	5	3	4	3	3	3	3	3	3	3	3	3	3	4	3	1	4	4	4	4	1	3	4	3	2	2	2	5	3	5	4	5	3	4	3	3	3	3	3	3	3	3	5	1	5	3	4	4	2	4	1	4	2	3	4	4	2	3	4	3	3	3	5	3	3	1	4	4	5	4	4	4	3	4	2	2	4	1	3	4	3	5	5	4	4	5	4	4	3	5	5	3	5	4	2	2	5	5	5	5	0	1
10080028	4	2	3	2	3	2	4	2	4	2	2	2	3	4	3	2	3	2	3	2	4	4	2	4	2	2	4	3	3	3	2	3	2	2	2	3	4	3	4	3	3	4	2	2	2	3	2	2	3	4	2	2	3	2	4	4	4	3	2	4	3	2	3	2	3	3	4	4	2	1	2	3	2	2	4	4	2	3	4	4	2	4	2	4	2	3	3	3	3	3	4	3	5	2	2	2	4	3	5	3	4	2	2	3	4	2	2	4	3	3	4	3	4	2	3	3	4	2	0	1
