10080049	5	5	3	2	2	3	5	1	2	4	1	1	2	2	4	2	3	5	5	1	3	3	2	4	4	1	2	2	2	4	5	5	5	4	5	4	1	4	5	2	1	5	1	1	4	2	3	1	4	2	3	4	3	4	4	4	1	1	5	4	4	5	2	5	1	4	1	2	1	2	1	1	3	4	4	5	5	5	3	5	5	3	4	2	4	4	1	5	5	1	5	2	1	4	1	5	1	4	5	5	1	5	1	0
10080057	4	5	2	3	3	4	3	3	3	3	3	3	2	3	4	3	3	4	3	4	3	3	3	3	3	4	3	2	4	3	4	4	4	4	4	3	2	4	4	3	3	4	4	2	3	3	3	2	4	2	3	4	2	2	4	3	3	3	4	4	4	4	3	2	2	4	3	4	3	3	3	4	2	4	4	3	4	3	4	4	3	3	3	3	3	4	3	4	3	3	3	3	3	4	4	4	2	4	4	5	4	4	1	0
10080058	4	3	3	2	3	4	4	2	3	3	1	2	2	2	4	2	3	3	2	1	2	4	2	3	4	3	1	1	3	3	4	3	4	4	4	3	1	3	4	2	1	4	1	2	4	3	2	2	3	2	3	5	2	2	2	3	2	1	3	4	3	3	2	1	1	3	2	2	1	1	2	3	4	5	4	5	5	3	1	2	4	2	2	1	3	4	1	5	3	1	2	1	1	4	3	5	2	4	4	4	2	3	1	0
10080059	2	5	5	2	3	5	5	2	5	4	2	4	2	5	5	1	5	5	5	2	5	5	4	5	5	2	5	2	5	5	5	4	4	3	5	3	5	5	5	5	1	5	3	4	5	5	5	1	5	2	4	5	4	2	5	5	5	3	5	4	5	4	4	2	2	5	3	2	3	3	5	2	4	3	5	5	5	4	4	2	5	5	5	5	5	5	4	4	1	4	5	3	2	5	2	3	5	5	5	5	2	5	1	0
10080061	5	5	2	2	2	2	4	1	3	4	2	2	3	4	4	1	2	5	2	1	3	4	3	5	4	3	3	1	5	5	5	3	5	5	5	2	2	4	2	2	1	5	2	4	4	4	3	2	4	1	2	5	1	2	4	4	2	2	5	2	5	3	2	1	2	5	1	1	1	2	2	4	5	5	5	3	2	4	2	2	4	5	4	3	5	4	1	5	4	2	2	2	2	5	1	5	1	4	5	5	2	5	1	0
10080062	5	4	3	1	3	5	5	2	2	5	1	3	5	3	4	2	2	5	2	2	2	4	3	5	5	5	4	1	5	5	5	4	5	5	5	2	2	4	5	2	1	5	5	3	4	5	5	2	4	2	4	5	2	4	5	4	2	2	5	1	3	5	2	3	1	5	1	4	2	2	2	5	4	4	4	5	5	5	1	2	5	3	3	1	5	5	1	5	5	1	2	1	2	5	1	5	1	5	5	5	1	5	1	0
10080064	5	5	5	1	1	5	5	2	2	4	1	2	2	3	3	2	3	3	2	2	4	3	3	3	3	4	5	2	5	4	4	4	5	5	2	3	1	5	5	2	2	5	1	3	5	3	5	2	4	2	4	4	2	3	4	3	2	1	2	4	5	4	3	1	2	5	2	2	1	2	4	1	3	1	5	4	5	5	3	2	4	3	5	4	5	5	2	5	4	1	1	1	3	5	1	5	1	3	5	5	3	5	1	0
10080066	5	5	3	2	4	5	4	2	4	5	4	5	4	4	5	2	4	5	3	4	5	3	2	5	5	5	5	2	4	5	5	4	5	4	4	3	4	5	5	5	4	4	3	5	3	5	5	3	5	1	3	5	2	4	5	4	2	2	5	4	4	4	3	2	3	5	5	5	3	2	3	5	5	4	5	2	2	3	3	3	3	3	3	3	4	4	2	5	3	4	3	3	3	5	2	5	1	5	5	5	3	4	1	0
10080068	4	4	2	2	4	3	4	2	3	3	2	2	3	3	4	2	3	4	2	2	2	4	2	4	3	5	2	3	3	2	4	4	4	4	4	2	4	3	3	1	2	4	3	4	3	5	3	2	4	2	4	4	2	3	4	4	2	1	4	4	4	4	2	3	2	4	1	1	1	2	2	3	2	4	5	4	5	4	2	3	5	2	5	3	5	4	1	5	3	2	2	1	4	4	1	5	1	5	3	4	2	4	1	0
10080071	5	5	4	3	3	5	3	2	3	4	3	3	2	4	5	1	1	5	4	3	3	3	2	5	3	5	4	2	5	3	4	3	5	2	4	4	2	5	3	3	2	5	2	5	3	4	3	1	4	2	2	5	2	2	4	3	2	1	4	4	4	4	3	1	2	4	2	3	2	4	2	2	4	2	3	3	4	3	2	2	4	2	5	2	4	5	1	4	4	2	2	2	2	4	1	5	2	4	4	4	2	3	1	0
10080073	5	4	3	1	1	3	3	2	1	2	2	1	4	4	5	4	4	5	4	3	4	5	5	1	5	2	4	1	5	4	5	2	5	4	5	1	4	2	2	5	1	4	1	1	5	3	2	1	3	1	1	4	3	5	4	3	3	1	4	4	5	2	2	1	2	4	4	2	3	3	5	4	1	2	5	5	4	4	5	1	5	2	3	1	5	3	1	4	4	1	3	5	1	4	2	5	1	5	5	5	1	4	1	0
10080074	4	4	2	2	2	5	3	1	2	4	2	2	2	4	5	1	4	5	4	2	3	4	2	4	5	3	3	1	5	5	4	3	5	4	3	1	2	4	2	1	2	4	2	5	4	3	4	2	4	4	1	4	1	1	4	4	1	2	4	4	4	2	2	1	1	4	1	2	2	2	2	2	2	3	4	1	3	4	1	2	1	4	4	1	5	3	2	4	2	2	2	1	1	3	2	5	4	4	4	4	2	3	1	0
10080076	3	4	3	2	3	4	4	2	2	4	3	3	4	3	5	2	3	5	3	2	3	4	2	4	3	5	3	2	3	4	5	2	4	4	4	4	3	4	3	3	2	5	2	4	4	4	3	1	4	3	3	5	2	3	4	3	3	1	5	3	5	2	3	2	2	5	3	3	2	2	3	3	4	3	2	3	5	2	1	3	5	3	5	3	5	5	1	5	3	1	2	3	1	5	3	5	1	4	5	5	3	4	1	0
10080077	4	3	4	2	4	4	2	2	4	3	2	2	4	4	4	2	3	5	2	4	3	2	2	4	4	2	3	2	5	3	4	2	4	5	3	5	2	4	4	2	1	5	2	4	4	4	4	1	4	4	2	4	2	2	1	3	2	2	4	2	4	2	2	2	2	4	2	3	2	3	3	4	2	4	3	2	2	4	4	2	4	4	4	2	2	3	3	5	4	2	2	2	2	3	2	5	3	3	4	4	3	3	1	0
10080081	4	4	2	4	4	4	4	3	2	2	5	3	2	2	4	5	4	4	2	3	4	4	4	4	4	4	4	2	4	4	4	2	4	3	2	4	3	4	2	3	3	4	3	2	3	3	4	2	4	2	3	4	2	3	4	4	3	4	4	4	4	2	2	2	2	4	3	3	3	4	4	3	3	4	4	3	2	3	3	2	4	4	4	4	3	4	2	4	3	3	3	4	2	4	3	4	3	4	4	4	2	3	1	0
10080084	3	4	3	2	4	2	1	4	3	2	2	4	4	2	4	3	4	3	1	5	2	3	4	3	2	4	4	1	4	3	3	2	3	3	3	2	4	3	3	3	3	4	4	2	4	3	2	2	4	2	2	4	2	2	2	4	2	1	4	3	5	2	3	1	2	4	1	2	3	2	3	5	2	4	4	2	1	2	2	2	5	3	5	2	4	4	1	3	4	4	2	5	1	4	2	5	1	5	4	5	2	4	1	0
10080088	4	4	4	2	3	4	4	2	2	4	2	3	2	3	4	2	4	4	2	3	3	4	2	3	4	5	4	4	4	4	4	2	4	4	3	3	2	4	3	2	2	4	3	2	4	4	4	2	4	2	2	4	2	1	4	4	3	5	4	3	4	1	3	1	2	3	2	2	3	2	3	2	4	3	3	4	5	1	1	4	2	4	5	4	5	4	2	5	3	2	3	2	1	4	5	5	1	5	3	3	2	4	1	0
10080090	5	5	3	1	3	4	4	1	3	3	2	2	1	2	5	1	3	5	1	2	3	4	1	4	5	5	3	2	3	5	5	3	5	5	5	5	1	4	3	4	1	5	3	4	4	4	5	1	5	1	1	5	1	1	5	5	1	1	5	1	4	3	3	1	1	5	2	1	1	1	3	3	5	5	5	4	5	3	1	4	5	4	5	1	5	5	1	5	3	1	3	1	2	5	1	5	2	5	5	5	2	5	1	0
10080091	3	3	3	2	2	3	2	4	3	4	3	3	2	3	4	2	4	4	2	3	3	3	1	2	3	4	3	4	3	4	3	2	3	2	1	5	2	4	2	4	2	2	2	4	3	3	4	2	4	2	3	3	3	3	3	3	2	2	4	2	5	2	3	2	1	4	2	3	2	1	5	2	3	3	4	4	5	1	1	2	3	4	3	4	3	4	1	4	2	2	3	2	2	3	1	5	5	4	3	4	2	3	1	0
10080092	3	4	3	1	2	3	3	1	3	3	1	1	2	1	5	1	3	4	2	1	3	4	2	3	4	5	1	1	3	3	4	3	4	4	5	2	1	4	4	1	1	3	3	3	3	3	3	2	3	3	1	5	2	2	4	4	1	1	5	3	5	3	2	1	2	5	1	3	1	1	1	2	3	5	5	3	3	3	1	1	3	3	4	1	5	5	1	5	5	1	2	1	1	4	1	5	1	5	5	5	2	3	1	0
10080101	2	2	5	3	5	2	4	5	2	2	4	4	3	3	5	4	3	4	2	5	5	2	4	4	4	4	5	5	5	5	4	1	4	5	2	3	5	5	1	5	5	4	5	1	1	5	1	2	2	5	1	2	5	3	3	2	4	5	4	5	2	1	5	1	5	1	1	5	5	5	5	5	1	3	2	2	3	5	5	2	5	5	1	5	5	2	3	5	4	5	5	5	1	2	4	5	5	5	4	5	5	5	1	0
10080103	5	5	1	4	1	4	3	2	2	5	1	2	5	3	5	1	4	5	2	2	1	4	2	4	4	4	3	2	3	3	5	3	4	4	4	2	3	4	3	4	1	5	4	4	4	4	4	2	5	1	3	5	2	2	4	4	3	3	5	2	5	4	2	2	3	4	2	1	2	2	3	5	3	4	4	3	3	2	1	1	4	4	4	2	5	5	1	4	4	2	3	2	1	3	1	5	2	4	4	5	1	4	1	0
10080106	4	3	4	2	2	4	4	2	2	3	1	3	2	4	4	1	3	4	2	3	3	4	2	5	4	5	3	1	4	3	4	3	4	4	4	4	2	4	4	3	2	5	3	3	4	4	3	2	4	1	3	4	1	2	4	4	3	2	3	3	4	3	3	2	2	4	2	2	1	2	3	3	2	4	4	4	3	4	1	2	4	3	4	2	5	5	1	5	4	2	3	2	2	5	2	2	2	5	4	4	2	4	1	0
10080107	4	4	3	4	4	5	4	2	4	2	4	3	3	3	5	4	4	5	2	3	5	4	4	3	3	2	5	2	4	4	4	3	4	4	3	4	2	4	3	4	1	4	4	2	3	2	3	3	4	2	3	4	4	3	4	3	2	2	5	4	3	2	2	2	2	4	2	4	3	2	4	3	2	2	4	4	2	2	2	3	4	3	4	4	5	4	2	3	4	4	2	2	2	3	2	4	2	2	2	4	4	4	1	0
10080109	4	5	3	2	3	5	3	1	1	5	2	3	2	4	3	1	3	4	2	3	1	5	2	5	2	5	1	1	4	1	3	4	3	2	5	2	1	5	5	1	1	5	3	5	4	2	5	1	4	1	3	5	1	3	5	4	1	2	5	4	5	5	2	2	1	5	2	2	2	2	1	3	3	5	5	4	5	5	2	3	5	2	5	1	4	5	1	5	4	1	2	1	4	5	1	5	2	4	4	5	1	5	1	0
10080110	5	5	5	1	1	5	5	1	3	5	1	5	3	5	5	1	5	5	1	1	1	5	5	4	5	5	3	1	5	5	3	5	5	3	5	5	5	5	4	5	1	5	5	5	5	3	5	1	5	1	1	5	3	5	5	4	1	1	5	5	5	3	3	1	1	5	1	5	1	2	5	4	5	5	5	5	5	5	1	5	5	3	5	1	5	5	1	5	5	3	3	5	5	5	5	5	1	5	5	5	5	5	1	0
10080111	4	3	2	2	2	2	3	2	2	3	3	2	2	3	4	2	2	4	2	1	1	4	3	3	4	3	2	2	3	3	3	3	3	3	3	3	2	3	4	4	2	4	3	2	2	3	3	2	2	2	3	3	2	2	3	3	3	2	4	3	4	4	2	4	3	4	3	2	2	1	3	3	3	4	3	4	4	4	2	2	2	2	2	3	4	4	2	4	3	2	2	2	2	3	2	4	3	4	4	4	2	4	1	0
10080113	5	5	3	2	2	4	5	1	2	5	2	1	1	3	5	1	2	5	2	1	2	5	3	5	5	5	3	1	4	4	5	3	5	5	4	3	1	5	2	1	1	5	3	4	5	3	4	2	5	2	2	5	3	2	4	4	3	2	5	3	5	3	2	1	2	5	1	2	1	1	3	4	4	5	5	3	3	4	3	2	4	5	4	3	5	5	1	5	4	1	2	2	2	5	2	5	4	5	5	5	2	3	1	0
10080114	4	3	4	3	5	2	1	1	1	4	3	2	2	2	5	2	5	5	3	1	5	5	1	5	2	3	3	1	2	4	5	3	3	2	5	3	1	5	2	3	2	3	2	5	3	3	5	4	5	2	1	2	5	5	2	3	1	3	2	5	5	3	3	1	2	5	1	3	3	1	2	3	1	5	3	1	3	2	1	3	5	4	5	1	5	3	1	5	5	1	2	1	1	4	1	5	2	3	5	5	1	5	1	0
10080115	5	4	4	1	2	4	4	1	2	4	5	1	1	2	5	1	4	4	2	2	2	2	4	4	3	4	2	1	3	4	3	3	4	2	4	2	1	5	3	1	1	5	1	5	4	3	3	2	4	2	1	4	1	4	4	4	1	1	5	4	5	4	1	1	2	4	2	4	1	1	1	4	3	4	4	3	5	4	2	2	5	2	4	2	5	4	1	4	2	1	2	1	3	4	1	5	1	4	4	5	2	3	1	0
10080123	3	3	3	2	4	3	2	2	4	1	5	5	4	2	3	3	3	3	2	4	4	2	4	4	2	1	3	2	3	3	3	2	3	4	3	4	3	3	3	3	2	2	2	4	2	3	3	5	3	3	3	3	5	4	2	3	3	2	3	5	2	1	2	2	3	3	4	4	3	3	4	4	2	3	2	2	2	2	2	5	4	3	2	3	2	3	3	3	3	2	2	3	4	2	3	4	1	3	2	3	4	4	1	0
10110005	5	5	3	2	3	5	5	3	2	5	2	3	3	4	5	1	3	5	3	3	2	5	1	5	3	5	3	2	4	4	4	5	5	3	5	3	2	5	5	3	1	5	2	3	4	4	5	1	5	1	3	5	2	3	5	5	3	3	5	2	5	5	2	1	2	5	2	3	2	2	3	5	4	4	4	3	3	3	2	3	5	3	1	3	5	5	2	5	5	2	3	1	3	5	2	5	2	5	5	5	2	5	1	0
10110011	4	4	5	1	4	5	2	2	5	2	2	3	1	4	5	3	5	5	1	3	2	5	3	5	4	4	3	1	5	4	4	4	5	5	5	1	2	5	3	2	1	5	2	5	5	1	5	1	5	1	1	5	1	3	2	5	2	1	5	5	5	4	2	1	1	5	1	3	2	1	2	5	1	3	5	5	3	5	3	4	5	4	5	4	5	5	1	5	2	1	1	3	2	5	4	5	2	5	5	5	4	5	1	0
10110015	5	3	3	2	1	2	4	1	2	2	2	1	1	1	5	3	4	4	2	2	2	4	2	3	3	5	3	1	3	2	5	1	5	3	5	2	1	3	3	2	1	3	3	3	4	5	5	2	3	2	1	4	1	1	4	3	1	1	5	3	5	1	3	1	1	5	1	3	1	1	3	3	3	3	3	1	5	4	1	2	4	3	3	4	5	5	1	4	3	1	3	2	1	3	2	5	1	4	5	5	2	3	1	0
10110017	4	5	4	2	4	2	4	1	3	4	2	1	2	4	4	1	3	5	3	1	1	3	2	4	2	5	1	1	3	2	4	3	3	2	3	2	2	3	4	2	2	4	2	5	3	4	3	3	3	3	2	4	2	2	3	3	2	2	3	2	3	3	2	3	2	3	3	2	2	2	2	2	3	4	4	3	4	3	2	3	4	3	2	2	4	3	2	5	3	2	2	2	3	4	2	1	2	3	3	3	2	4	1	0
10110026	5	5	5	1	5	3	5	1	2	5	3	3	1	1	5	1	3	5	5	1	5	5	2	1	3	5	1	1	2	5	5	5	5	3	5	3	2	5	5	3	3	5	1	5	4	4	5	2	5	2	4	4	2	5	5	3	1	1	5	3	5	3	2	1	1	5	2	1	1	2	1	3	4	5	5	5	5	5	1	4	5	4	5	1	5	5	1	5	1	1	5	1	1	5	1	5	1	5	5	5	3	3	1	0
10110030	3	3	2	1	3	3	3	1	2	3	2	2	2	3	3	1	3	4	3	2	1	3	5	2	3	4	4	1	3	3	4	2	3	4	3	3	2	5	3	2	1	3	2	4	3	3	3	3	3	3	2	3	2	4	2	2	2	1	3	5	4	2	3	2	3	4	3	4	3	2	2	3	2	3	3	2	1	3	3	4	4	3	5	2	4	5	2	4	3	2	3	3	2	4	3	4	2	3	3	3	4	3	1	0
10120002	5	5	4	2	3	4	4	1	1	5	2	2	3	3	4	2	3	5	2	2	3	4	3	5	5	3	3	1	5	3	5	3	5	4	4	2	2	5	4	1	1	5	2	2	5	5	2	2	4	1	3	5	1	3	5	5	1	1	4	3	5	3	2	1	1	5	2	2	1	1	1	4	3	5	5	4	5	5	1	3	4	2	4	3	5	4	1	5	4	1	2	1	2	5	1	5	1	4	5	4	2	4	1	0
10120004	4	5	3	2	3	4	3	3	3	3	2	3	2	3	4	1	3	5	4	2	3	5	3	3	3	5	3	3	4	4	4	3	4	3	3	4	3	3	4	3	2	5	3	3	3	3	4	2	4	2	3	4	3	3	4	3	3	4	4	2	4	3	3	2	1	4	1	3	3	3	4	3	3	5	4	3	5	4	3	2	3	3	4	3	4	4	1	5	3	3	3	2	2	4	3	5	3	5	4	4	2	4	1	0
10120007	4	4	4	2	2	4	4	2	3	3	2	2	2	5	4	1	2	4	2	2	2	3	3	4	5	4	4	2	4	2	4	4	5	3	3	2	4	5	3	4	2	4	2	4	4	2	4	2	5	2	4	4	2	2	3	5	5	2	4	3	4	4	2	2	3	5	1	2	2	4	4	3	2	4	4	3	4	4	3	3	4	4	3	3	3	5	2	5	4	2	2	2	3	4	2	5	3	4	3	4	3	4	1	0
10120010	5	4	3	2	3	5	4	2	2	4	3	3	3	4	5	2	4	4	2	3	3	2	2	4	2	4	4	1	5	4	4	4	4	5	4	2	3	4	4	3	1	4	3	3	2	5	4	1	4	2	3	5	2	2	5	4	3	4	5	2	4	5	2	2	2	5	2	2	3	3	3	3	3	5	4	2	3	2	3	1	4	3	5	3	5	5	2	4	4	2	2	2	2	4	2	5	3	4	5	5	2	5	1	0
10120011	5	5	4	2	2	5	4	1	2	4	1	2	3	3	5	1	3	5	4	1	1	5	1	5	5	5	3	1	5	4	5	4	4	5	5	2	2	5	4	2	1	5	2	4	5	5	3	1	5	1	3	5	2	3	4	5	4	1	5	2	5	4	2	3	2	5	3	3	1	2	1	3	4	5	5	4	4	3	2	2	5	2	4	2	5	4	1	5	4	4	2	2	3	4	4	5	2	5	4	4	2	5	1	0
10120014	4	4	3	3	4	4	4	3	4	4	3	4	2	3	5	3	4	5	4	3	4	2	2	3	3	3	5	2	3	3	4	1	4	3	4	2	2	4	4	4	2	4	3	1	4	3	1	2	4	2	2	4	2	2	2	3	3	3	4	5	4	2	3	2	2	4	3	1	3	4	4	3	3	3	4	4	4	2	3	1	2	3	2	4	5	3	2	5	4	2	3	2	1	5	3	5	2	4	4	4	1	3	1	0
10120016	4	2	2	3	4	2	3	3	3	4	4	2	2	3	4	2	2	3	3	3	3	4	2	3	3	2	3	2	4	3	4	3	4	4	2	2	2	3	3	2	3	3	4	2	2	4	4	3	3	2	3	4	2	2	5	4	2	2	4	2	5	3	3	3	2	4	2	2	2	3	2	3	3	3	4	3	4	3	2	1	3	4	3	4	4	4	1	4	3	2	3	2	3	4	3	4	2	4	4	4	2	3	1	0
10120017	5	4	4	2	3	5	3	2	1	4	2	3	4	3	5	2	2	5	3	5	3	3	2	4	3	5	4	2	4	3	4	4	4	4	4	3	4	4	4	3	2	5	5	4	5	5	5	1	5	2	4	5	2	4	5	4	3	4	4	4	5	4	4	2	3	4	1	2	3	4	3	4	4	5	5	4	2	4	3	3	4	3	2	3	4	4	2	5	3	3	2	2	3	5	3	5	2	4	4	4	3	4	1	0
10120018	4	3	4	1	4	3	4	1	4	4	2	2	2	4	4	1	3	4	3	1	1	4	1	4	4	3	1	1	4	1	4	5	5	3	4	3	3	4	3	1	1	4	1	2	5	3	4	2	4	2	2	5	2	1	4	1	1	1	5	4	5	2	1	2	1	4	3	1	1	1	1	1	1	5	4	4	4	3	1	3	4	2	2	1	5	4	1	3	3	1	2	1	1	5	3	4	1	4	4	5	1	3	1	0
10120029	4	5	3	1	5	5	5	1	2	3	1	5	1	5	5	1	2	4	4	2	1	3	3	5	5	5	3	3	5	2	5	4	5	5	4	3	4	5	3	2	1	5	3	5	4	5	5	1	5	1	4	2	3	3	5	4	2	1	5	3	5	5	3	2	1	5	1	1	1	2	2	5	1	4	3	3	4	4	2	1	5	4	5	1	5	5	1	5	4	1	2	1	3	5	2	5	2	5	5	5	3	5	1	0
10120031	5	4	3	2	1	3	4	1	1	4	1	1	2	4	5	1	2	5	3	2	2	3	1	4	4	5	3	1	5	3	4	4	4	4	4	2	4	5	3	1	1	5	2	4	4	5	4	1	5	1	4	4	3	3	5	5	3	2	5	2	5	4	2	3	2	5	1	1	1	2	2	4	4	5	5	4	5	3	1	5	5	3	4	1	5	5	1	5	3	1	2	1	3	5	1	5	2	4	5	5	1	5	1	0
10120033	5	5	3	3	1	4	5	1	2	4	2	1	4	2	5	1	2	5	5	3	2	4	3	5	4	5	4	2	3	4	4	3	4	4	5	3	3	5	4	1	2	5	2	3	4	2	4	1	5	2	4	5	2	2	4	4	2	3	5	3	5	3	2	4	2	5	2	2	2	4	1	4	4	4	4	5	5	5	3	4	5	2	4	2	4	4	1	4	4	2	3	1	3	5	2	5	1	4	5	5	4	5	1	0
10130002	4	4	4	1	2	3	3	2	3	4	2	2	2	3	4	2	3	4	2	2	3	4	2	4	4	4	3	2	4	4	5	4	4	4	4	2	2	4	4	2	1	4	2	4	4	4	4	2	4	2	3	5	1	4	4	3	2	2	5	2	4	5	3	2	2	4	2	2	2	2	2	3	2	4	4	4	4	3	2	2	3	3	5	2	4	3	1	5	4	2	3	1	3	5	2	5	2	5	4	4	2	4	1	0
10130008	2	3	1	3	3	2	3	2	4	2	5	2	2	4	4	4	4	4	1	4	4	2	2	1	3	2	5	5	2	4	4	2	4	4	2	4	4	2	2	4	2	3	3	2	2	2	2	2	4	2	2	4	3	3	4	4	2	2	5	4	5	2	5	1	1	1	2	4	4	4	4	2	1	4	2	4	2	2	2	2	3	5	2	5	5	3	2	3	4	3	2	5	1	2	4	5	5	3	2	2	2	2	1	0
10130010	4	4	3	2	3	4	4	2	2	4	3	2	3	3	4	2	4	4	3	3	2	4	2	4	3	3	4	1	4	2	4	3	4	4	4	3	3	4	4	3	2	4	2	3	4	4	2	2	4	2	3	4	2	2	4	3	2	2	4	3	4	4	4	3	3	4	3	2	2	2	3	3	4	4	4	3	3	4	2	2	4	2	4	3	3	4	2	4	4	2	3	2	2	3	3	4	2	4	4	4	2	4	1	0
10130011	5	5	2	2	2	3	4	1	2	4	3	2	2	3	5	1	2	5	3	3	3	4	2	4	4	5	3	3	4	3	4	3	3	4	3	2	2	4	4	2	2	3	2	5	4	4	4	2	4	2	2	4	2	1	3	4	2	3	4	3	5	3	3	2	1	4	2	3	2	4	3	2	2	4	4	3	3	4	3	4	4	3	4	3	5	4	1	5	3	2	2	2	2	4	2	3	2	4	4	4	3	4	1	0
10130018	5	5	5	2	2	5	5	2	3	3	4	2	4	3	5	1	3	5	5	3	2	4	2	5	5	5	2	1	4	1	3	2	4	1	5	5	4	5	4	1	2	5	2	5	3	4	5	1	5	1	5	5	1	3	5	5	1	2	5	3	4	3	2	3	3	5	1	3	2	1	1	1	4	4	4	5	3	5	2	4	4	3	5	2	5	5	1	5	3	1	1	1	4	5	1	5	2	5	5	5	4	5	1	0
10130019	5	4	4	2	4	4	5	2	3	5	2	2	3	3	4	1	2	4	4	4	3	3	1	5	5	5	4	2	5	4	4	4	5	5	5	2	4	5	4	3	2	5	4	4	4	5	3	2	4	2	4	4	2	2	4	4	4	2	5	2	5	4	3	4	3	4	5	2	2	3	3	4	3	4	4	3	4	5	3	3	4	3	5	2	5	4	2	4	4	2	3	2	4	4	2	5	3	3	4	4	3	5	1	0
10130022	4	4	4	3	2	3	3	3	3	2	4	2	3	2	3	3	4	3	4	3	3	4	4	2	3	4	4	2	4	3	4	4	4	4	3	4	3	4	3	2	3	3	4	4	4	2	4	4	3	3	3	4	3	3	2	2	4	2	2	4	5	2	2	2	4	3	4	4	2	4	2	5	4	4	4	2	4	3	4	4	4	3	5	4	2	3	4	3	4	4	2	4	4	4	3	5	2	4	5	4	4	4	1	0
10130023	5	5	2	1	1	5	5	1	1	4	1	2	1	2	5	1	3	5	5	2	1	5	1	5	5	5	4	1	5	1	5	4	5	5	5	1	1	2	5	2	1	5	5	1	5	5	5	1	2	1	3	5	1	5	5	5	3	1	5	1	5	5	3	3	1	5	1	1	1	1	1	5	5	5	5	5	5	5	1	5	5	2	2	2	5	5	1	5	5	1	1	1	1	5	1	5	1	5	5	5	1	5	1	0
10130024	4	3	3	2	3	3	4	2	3	5	1	2	3	4	4	2	3	4	3	2	3	3	2	4	5	5	2	2	5	4	3	4	4	4	5	2	3	3	4	2	2	5	2	3	3	4	4	2	5	2	3	5	2	3	5	3	3	3	4	3	5	4	1	2	2	5	2	2	2	4	3	1	3	4	5	1	2	3	2	3	4	4	5	3	4	4	2	4	4	2	2	1	3	5	2	4	3	4	4	5	2	5	1	0
10130025	3	4	3	2	2	5	3	1	2	3	3	2	2	2	4	2	3	4	2	2	1	4	3	5	4	4	4	2	5	1	3	3	3	4	4	3	2	4	3	2	2	5	4	4	3	5	3	1	4	3	3	4	2	2	4	4	1	4	4	3	4	3	2	1	2	4	2	2	3	2	2	3	4	5	4	3	3	4	3	4	4	3	5	4	4	4	1	4	4	2	2	2	3	4	3	5	2	3	4	4	2	4	1	0
10130026	5	5	5	2	4	5	4	2	2	5	2	2	2	3	4	2	2	5	2	2	4	4	2	4	4	4	3	3	4	4	4	4	4	5	5	3	3	4	4	2	2	5	4	3	4	4	4	2	4	1	3	5	1	1	5	4	2	2	5	1	5	5	2	1	1	5	2	1	1	3	2	3	4	4	4	4	4	3	1	2	4	3	5	1	3	4	1	5	5	2	2	1	3	5	1	5	1	4	5	5	1	5	1	0
10130028	4	4	3	2	2	3	4	2	2	4	2	2	3	4	4	1	2	4	2	2	3	4	3	4	4	5	3	2	4	4	4	4	4	4	4	4	2	4	4	3	2	4	2	4	2	4	3	2	4	2	4	4	2	2	4	4	3	3	4	2	4	4	3	2	2	4	2	2	2	2	3	4	3	4	4	4	3	4	2	2	2	3	4	2	5	4	2	4	4	1	3	1	2	4	1	5	1	4	4	4	2	4	1	0
10130031	5	5	4	2	3	4	5	1	2	3	3	2	3	4	4	1	3	4	4	3	4	4	2	4	4	4	3	2	5	3	4	4	4	5	4	4	3	5	3	3	1	5	3	5	5	5	5	2	5	2	4	5	2	3	5	3	3	3	5	4	4	4	3	2	3	4	2	3	2	4	2	3	3	4	4	4	3	4	2	5	4	3	5	2	5	4	1	5	3	3	4	1	3	4	2	5	2	4	4	4	4	4	1	0
10130032	4	4	2	2	2	5	3	1	2	4	2	3	1	2	5	2	2	4	1	3	4	3	2	3	3	5	4	2	2	5	3	5	4	2	3	2	3	3	2	4	2	4	3	2	4	4	4	1	4	4	2	3	4	2	4	4	3	3	4	4	4	4	5	3	1	4	2	1	3	2	5	2	3	2	4	2	1	4	3	2	2	4	2	3	4	3	2	3	1	2	2	3	1	3	3	5	4	2	4	4	1	4	1	0
10130033	5	5	3	2	2	4	4	1	2	5	3	2	2	3	5	2	2	5	1	4	4	4	2	3	5	5	5	1	5	5	5	3	5	5	5	2	2	4	4	3	2	5	2	5	5	3	5	2	5	1	3	5	2	5	5	5	4	4	5	1	4	5	1	2	2	5	2	5	2	2	2	4	2	4	4	1	5	4	3	2	3	3	5	4	5	4	1	5	4	2	2	2	4	4	3	5	3	5	5	5	3	4	1	0
10130034	5	4	4	2	3	5	5	1	2	5	4	2	3	3	5	1	3	5	4	4	3	4	3	4	4	5	3	1	5	2	4	5	5	3	5	3	2	5	4	3	1	5	1	4	3	3	5	2	5	1	4	5	2	3	5	5	2	1	5	2	3	3	3	2	1	5	2	3	1	1	3	5	3	4	5	4	5	4	1	4	2	3	5	2	5	5	1	4	4	2	3	2	2	5	1	5	1	4	4	5	3	5	1	0
10130041	4	3	4	2	2	4	2	3	4	2	2	3	2	2	4	3	4	5	2	4	3	4	1	4	4	4	5	2	3	3	2	2	3	2	2	5	3	4	3	5	1	4	5	4	4	2	3	3	3	2	2	4	2	4	3	3	2	3	3	5	5	2	3	2	2	4	3	4	2	3	4	2	1	2	3	2	3	3	3	3	4	4	5	5	4	3	4	5	2	2	3	5	3	4	5	5	3	4	3	4	3	3	1	0
