10020071	4	1	2	4	5	4	3	2	4	5	5	3	3	2	3	1	3	3	3	5	3	3	3	3	4	4	2	4	4	2	2	3	2	4	4	4	3	4	4	3	2	3	5	4	4	1	3	2	3	3	4	2	4	4	2	4	4	2	3	4	2	5	3	5	2	2	3	5	4	4	2	2	3	4	3	2	2	5	4	3	4	5	3	5	3	3	5	3	5	4	2	3	2	4	5	4	3	4	5	3	3	4	2	3	1	5	4	4	3	4	4	0	1
10020072	5	1	1	5	5	5	5	4	5	5	5	5	5	1	5	1	4	5	5	5	1	5	5	4	3	5	5	5	5	5	5	5	1	4	5	1	1	5	5	1	5	4	5	3	3	1	3	5	4	3	5	1	5	5	5	4	4	2	5	5	1	5	5	4	3	1	5	4	4	5	1	1	3	4	1	4	1	4	5	4	3	5	5	3	2	5	4	2	4	5	2	4	2	5	5	2	2	3	4	4	3	4	1	4	2	4	2	4	5	4	4	0	1
10020073	5	4	1	3	2	3	4	5	1	5	3	5	1	1	5	1	1	4	1	4	4	3	5	2	3	4	3	4	3	3	4	3	1	4	2	4	2	5	3	4	3	3	2	1	3	3	2	4	1	2	4	4	5	5	4	5	2	5	2	2	2	3	3	2	1	3	2	3	2	2	1	3	2	4	2	3	1	3	3	5	3	5	4	4	1	4	5	2	2	1	4	5	1	1	5	2	2	2	5	5	4	5	2	3	1	1	4	4	5	3	2	1	0
10020074	4	2	3	4	3	4	4	4	3	4	4	2	3	4	4	2	3	4	2	4	2	3	4	3	3	4	4	4	4	3	3	4	2	4	3	3	3	4	3	2	4	4	3	2	3	2	2	3	3	2	4	4	4	4	4	4	3	2	3	3	2	4	4	3	3	3	3	2	3	3	3	2	3	4	3	3	2	3	4	4	4	4	4	3	3	4	4	3	3	3	4	3	2	3	5	3	3	4	3	4	4	4	4	3	1	3	4	4	3	4	4	1	0
10020075	5	5	1	5	5	5	4	4	5	4	5	2	5	1	5	1	2	2	5	5	3	4	4	2	4	5	5	5	4	5	2	4	2	5	5	3	4	5	4	1	4	1	5	4	4	3	2	5	4	4	5	2	5	5	5	3	5	1	3	5	2	5	4	5	2	2	5	4	3	4	5	5	1	4	3	3	2	4	5	4	4	5	2	5	3	3	5	2	5	5	2	3	2	5	5	5	4	4	5	4	3	4	1	4	1	3	4	4	2	4	4	0	1
10020076	4	2	1	3	3	5	3	4	5	3	5	2	3	3	3	1	3	3	4	3	4	2	3	4	4	4	3	3	4	4	2	5	3	3	2	3	2	5	4	3	4	4	4	2	3	4	3	5	2	3	4	2	4	5	3	3	4	2	2	3	2	3	4	2	3	2	5	4	3	3	3	2	2	4	2	4	1	4	3	3	3	5	2	4	1	3	5	1	4	5	3	3	1	4	4	1	1	3	3	3	2	4	1	3	2	2	4	4	3	3	3	1	0
10020077	5	1	1	5	3	5	5	5	5	4	5	5	5	2	5	5	1	4	5	4	3	2	4	5	4	5	5	4	3	5	3	5	3	4	5	3	3	5	4	2	5	5	5	4	4	2	2	5	4	5	5	3	5	5	5	4	5	3	4	3	1	5	5	4	5	4	5	5	5	3	5	2	2	5	5	5	3	5	4	3	5	5	4	4	5	3	5	2	2	4	2	2	5	2	2	3	4	4	2	5	2	3	4	4	1	3	3	3	1	3	1	0	1
10020078	4	3	2	1	1	3	3	2	3	1	2	2	3	4	1	4	2	3	3	3	3	3	3	3	2	4	4	4	4	4	3	3	3	3	2	3	2	2	5	2	2	4	1	1	1	4	3	3	3	3	3	3	2	3	2	2	4	3	2	4	2	3	3	4	3	4	3	4	3	2	2	3	3	1	2	2	3	2	4	2	3	4	2	3	3	3	3	3	3	3	2	3	5	4	1	3	3	2	3	4	1	5	1	5	3	1	2	1	3	2	3	0	1
10020079	5	4	2	3	5	4	2	4	4	5	3	3	3	2	4	2	1	4	3	5	3	3	4	1	4	4	4	4	4	4	5	4	2	4	3	3	2	5	2	4	3	2	4	3	4	3	3	3	4	4	3	2	4	5	4	3	4	4	3	4	1	3	5	3	1	3	3	5	3	2	2	3	5	4	2	3	4	3	5	4	4	5	4	5	3	3	5	2	4	3	3	4	2	3	5	5	4	4	4	4	4	3	1	4	2	1	5	4	4	4	4	0	1
10020081	4	1	1	4	4	3	4	4	3	4	4	3	2	4	3	2	3	4	2	4	4	4	4	4	4	4	3	4	4	4	2	4	1	4	3	4	3	5	3	2	3	4	4	2	3	4	2	5	3	2	4	2	5	4	4	4	4	4	3	4	2	4	4	3	2	3	2	5	4	3	4	2	2	4	4	3	2	4	4	4	4	5	4	4	3	4	5	3	4	5	4	2	2	3	4	4	4	2	4	4	3	5	3	4	1	3	3	3	3	3	3	0	1
10020082	5	3	3	4	5	4	2	1	4	5	3	2	4	4	3	2	3	4	5	5	2	3	3	2	5	3	4	5	5	5	1	4	4	5	5	4	5	4	5	4	4	2	5	3	5	3	4	1	5	4	4	2	4	4	3	3	4	1	4	5	1	5	4	4	4	4	4	5	4	5	3	3	4	4	3	5	1	5	5	4	5	5	4	5	1	4	5	3	5	4	3	3	4	5	5	5	3	5	5	4	3	5	2	5	1	3	3	4	2	5	5	1	0
10030001	5	3	1	4	5	5	5	4	4	4	5	1	3	2	5	1	5	5	3	5	2	3	5	5	4	5	5	5	3	4	1	5	2	5	5	3	3	5	4	1	5	5	5	3	3	1	2	5	4	3	5	1	5	5	5	5	5	1	3	4	1	5	5	5	5	4	5	5	5	5	4	2	3	2	5	5	2	4	5	3	3	1	3	4	2	5	5	2	4	5	2	3	2	5	5	4	5	3	3	5	5	5	2	5	3	4	3	4	3	4	4	1	0
10030002	4	2	3	4	4	4	4	3	2	4	4	5	3	3	4	2	2	3	2	4	3	4	3	2	4	4	4	3	5	3	4	5	3	4	5	2	4	4	4	3	4	3	3	2	4	2	3	1	3	3	4	3	3	4	4	4	3	3	5	5	2	4	4	4	2	5	5	5	4	3	2	4	4	4	2	5	2	5	4	4	4	4	3	4	2	3	4	2	5	4	2	3	2	2	5	3	3	5	5	5	3	5	3	5	3	3	3	4	3	4	4	0	1
10030003	5	2	2	5	5	5	3	3	3	5	3	3	3	5	5	1	4	5	3	4	5	3	5	3	4	5	5	4	4	4	3	4	1	4	4	4	4	4	5	3	5	4	5	3	3	3	3	4	5	3	5	1	5	3	4	4	3	3	4	4	1	5	5	3	5	5	4	4	3	3	2	2	4	4	3	5	1	4	4	4	4	5	5	3	2	4	4	2	5	4	3	2	5	4	5	4	3	4	4	5	4	4	1	5	5	4	5	5	4	4	5	0	1
10030004	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	5	3	3	3	3	3	3	5	3	3	4	2	3	3	3	3	3	4	3	3	3	3	3	3	3	2	4	3	3	3	3	3	3	3	3	3	3	4	2	4	5	1	4	5	4	2	1	3	4	3	1	3	4	5	3	3	3	3	3	4	4	4	4	3	3	1	0
10030005	5	1	2	5	4	4	5	5	2	5	4	1	1	3	5	1	2	3	2	5	1	2	4	3	4	5	5	5	5	5	2	5	2	5	4	1	2	5	4	2	5	4	5	4	3	1	2	5	5	2	5	2	5	5	4	4	4	4	4	4	2	5	4	3	5	5	5	5	5	5	4	2	3	4	5	5	1	4	5	4	4	2	5	4	2	5	5	2	5	5	3	1	1	3	5	3	2	4	5	5	4	5	2	4	5	4	3	5	2	5	4	0	1
10030006	4	3	1	3	4	5	2	5	3	5	5	5	5	1	4	1	3	3	5	4	4	4	5	3	4	5	2	3	4	5	3	3	1	5	3	3	3	5	4	1	2	4	5	3	2	2	2	5	2	3	4	2	4	5	4	3	4	4	2	3	1	5	4	3	4	1	5	3	2	5	3	2	5	3	1	2	2	4	5	3	5	2	2	4	2	3	5	1	5	5	3	2	1	5	5	3	2	2	4	5	2	5	2	3	4	4	5	4	2	5	4	0	1
10030007	5	2	2	3	5	2	3	3	2	5	5	5	3	2	5	2	2	5	3	5	2	4	4	5	3	5	5	5	2	4	3	5	1	5	5	3	2	5	4	2	3	5	4	3	2	3	2	5	3	4	4	2	4	5	5	3	4	2	5	3	2	4	4	3	5	3	4	4	4	2	2	3	3	5	3	5	1	3	5	3	5	5	5	4	1	4	4	2	5	4	4	2	2	4	5	3	2	4	4	5	3	5	2	5	1	1	2	3	1	4	3	1	0
10030008	4	2	1	4	4	5	4	3	3	4	4	1	3	3	4	1	3	4	4	4	3	3	3	3	3	4	4	3	4	4	2	4	4	4	3	3	3	4	3	3	4	3	4	3	5	3	3	1	3	3	3	3	3	5	5	3	4	3	2	3	2	5	5	4	2	4	5	4	5	5	5	3	3	3	4	5	2	4	3	3	4	1	5	2	2	4	5	3	5	5	2	2	2	4	5	3	5	3	2	4	4	5	3	4	5	3	3	3	3	3	3	0	1
10030009	4	1	1	4	5	5	5	1	3	4	5	3	2	4	4	1	1	5	5	5	5	4	5	5	5	5	2	3	3	3	3	5	5	5	5	1	5	5	5	4	3	5	5	2	3	5	2	3	2	1	5	5	5	5	5	5	3	3	5	4	4	5	5	5	1	2	5	2	4	5	3	3	1	5	3	3	3	4	5	4	5	3	2	3	4	4	5	1	4	5	1	3	5	3	5	5	5	2	4	5	2	3	3	3	5	4	5	5	4	4	5	1	0
10030010	4	5	1	4	4	4	3	3	4	4	4	4	3	3	4	2	3	4	3	4	4	3	4	5	4	3	3	3	4	4	2	3	3	5	4	4	4	5	4	2	3	5	3	4	4	2	3	4	5	3	4	2	4	4	4	3	4	3	4	4	1	5	5	3	3	4	5	4	4	5	5	2	5	3	4	4	2	4	3	3	4	1	3	4	2	3	5	3	5	5	3	4	1	3	5	5	4	5	4	5	5	5	2	5	5	4	5	5	3	5	5	1	0
10030011	5	2	1	5	5	4	5	4	2	5	4	1	2	2	5	1	4	5	2	4	2	2	5	3	4	3	3	3	5	4	4	5	2	5	5	3	3	5	5	2	4	4	5	3	2	2	2	3	3	2	5	3	5	5	5	4	3	3	4	4	1	5	5	5	4	3	3	4	3	2	4	3	2	4	4	4	2	5	4	4	4	4	4	3	2	5	4	2	4	1	4	2	1	2	5	2	2	4	4	5	3	4	4	4	2	3	5	4	4	4	4	0	1
10030012	5	5	1	1	5	5	3	1	3	5	2	2	2	3	5	4	1	5	4	5	5	4	3	3	1	5	3	3	2	3	1	5	2	4	4	3	4	5	4	3	4	4	4	3	4	4	4	5	5	5	5	1	5	5	2	4	5	2	3	3	3	4	4	3	2	4	3	3	4	2	3	3	2	5	2	5	2	5	2	5	5	1	4	4	2	5	3	1	3	4	3	4	1	3	4	1	4	5	4	5	4	4	4	4	3	2	5	4	3	4	4	0	1
10030013	2	2	1	4	5	3	4	5	1	4	4	4	1	3	4	1	1	4	1	4	5	4	4	1	2	5	4	4	5	5	5	5	3	5	5	4	5	5	3	1	5	1	5	3	5	4	3	5	4	1	5	2	5	5	3	3	5	4	5	2	1	5	4	3	2	5	5	5	2	1	2	3	2	4	1	4	1	3	4	3	3	4	4	3	1	4	3	1	4	1	4	2	4	1	5	3	4	2	3	4	2	5	2	3	3	2	2	2	3	3	4	0	1
10030014	4	3	1	4	4	4	3	4	3	3	4	5	4	2	4	2	4	2	4	3	3	2	3	4	3	4	3	3	4	3	2	3	1	4	3	2	2	4	3	2	3	3	4	3	4	3	2	2	4	4	3	2	4	4	3	3	4	1	4	3	2	5	4	3	4	4	2	3	4	3	5	2	4	3	3	5	2	3	3	3	3	3	4	3	2	2	4	3	5	4	3	4	1	5	5	5	2	4	3	3	2	4	2	5	4	3	2	4	2	4	4	1	0
10030016	4	1	1	4	5	3	3	5	3	5	5	5	4	4	5	2	4	5	3	5	3	3	3	4	4	5	5	4	4	4	4	5	3	3	4	5	3	5	5	2	5	4	5	5	4	3	4	3	4	5	4	2	4	3	5	5	5	5	5	4	1	5	3	3	5	5	5	3	3	1	4	1	3	4	4	5	2	5	3	5	3	5	3	3	3	4	5	1	5	5	2	1	1	4	4	5	4	5	4	5	5	3	3	5	1	3	5	5	1	4	3	1	0
10030017	5	2	1	4	4	4	5	4	3	4	4	2	2	4	3	1	5	5	2	3	4	2	3	4	3	4	4	4	4	4	2	5	3	4	5	3	2	5	4	4	4	4	4	3	3	2	3	3	3	2	4	2	4	4	3	3	2	3	4	4	2	4	4	4	4	4	4	4	4	4	4	2	2	3	2	4	2	4	4	4	4	4	4	3	2	4	4	2	4	4	4	2	2	3	3	4	3	3	4	4	2	4	2	4	4	3	3	4	2	3	4	0	1
10030018	4	5	1	5	3	5	3	5	2	4	4	2	2	4	4	2	1	5	2	4	2	3	5	3	4	5	3	3	4	5	3	4	4	5	5	2	2	5	4	2	3	4	4	2	3	2	3	5	4	3	5	2	5	5	4	4	3	4	4	3	4	5	5	5	2	3	3	4	3	3	5	2	3	4	4	5	2	4	4	5	5	2	4	4	1	4	5	3	5	5	2	2	1	4	5	3	4	2	4	5	4	4	3	4	4	3	3	4	2	3	4	0	1
10030019	5	3	1	4	4	5	3	3	4	5	3	1	5	1	4	3	5	5	5	4	4	4	4	1	5	4	3	5	5	5	2	3	1	4	5	2	3	5	4	4	3	1	5	4	4	2	3	1	4	3	4	2	4	5	4	3	4	3	3	4	2	4	3	4	1	4	4	4	4	2	1	2	2	4	4	5	2	4	5	4	5	5	4	4	2	4	4	3	4	5	1	3	2	5	4	4	2	3	4	4	3	2	3	4	2	3	4	4	2	4	4	0	1
10030020	4	3	2	4	4	5	5	4	3	4	4	2	2	2	4	1	5	3	3	4	5	3	4	4	4	4	3	4	4	3	2	5	2	4	4	2	4	5	4	3	5	4	5	3	3	2	3	4	3	2	5	2	5	5	3	4	4	2	4	5	2	5	4	3	4	4	4	3	5	5	3	3	3	4	2	3	1	4	4	4	4	5	5	4	1	3	3	1	4	5	3	2	1	4	5	2	3	2	4	5	4	4	2	4	1	4	4	4	5	5	5	1	0
10030021	3	1	1	5	4	5	3	4	4	5	5	1	3	3	4	1	5	5	4	4	1	3	5	5	3	5	4	4	4	5	2	5	1	5	5	4	3	5	4	2	3	5	3	3	3	2	2	5	3	3	5	1	5	5	3	3	4	3	3	5	1	5	5	5	4	5	5	5	3	5	2	1	2	4	4	5	2	4	4	4	4	3	4	4	1	4	5	1	3	4	3	2	1	4	5	5	3	4	5	5	3	5	2	4	4	2	5	4	3	3	4	0	1
10040002	1	1	2	2	3	3	3	4	4	5	5	5	1	1	2	2	2	1	1	5	5	5	2	2	2	2	2	2	2	2	2	2	2	2	4	3	2	1	3	3	2	2	2	2	2	2	2	3	3	3	4	4	4	5	5	5	2	3	3	4	3	3	2	5	2	5	3	2	3	1	3	2	4	1	2	2	3	4	2	3	4	4	3	3	2	5	5	4	5	3	1	3	1	2	5	4	3	4	4	5	3	4	1	4	4	3	2	4	3	4	4	1	0
10040003	5	3	1	5	5	5	5	5	3	5	4	4	2	4	5	1	5	4	3	5	1	5	5	5	5	5	4	5	4	4	3	5	2	5	5	2	4	5	5	3	5	4	4	4	4	3	2	4	3	1	5	1	5	5	5	4	5	2	3	4	2	5	5	5	4	5	5	5	3	5	4	2	3	5	4	5	5	5	4	5	4	5	4	4	1	4	5	2	4	4	2	3	2	3	5	4	3	4	4	5	4	5	3	4	1	4	4	4	4	4	4	1	0
10040004	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	1	2	3	3	3	5	3	3	3	3	4	4	2	3	5	2	3	3	3	1	3	3	3	2	3	2	3	3	1	3	3	2	3	3	1	2	3	2	3	3	3	2	3	3	1	5	1	3	3	2	4	3	1	2	5	3	3	3	2	4	4	5	3	2	3	3	3	5	2	5	3	3	3	3	5	3	2	4	3	1	0
10040005	4	2	1	4	5	5	4	5	5	4	5	1	5	5	3	2	3	5	5	5	1	2	4	5	3	5	4	4	3	5	1	5	1	4	2	4	3	5	4	1	4	5	4	3	4	2	2	3	4	5	5	1	5	5	5	4	4	2	3	4	2	4	5	3	5	5	5	5	4	3	3	2	4	4	4	5	2	5	5	4	5	5	4	4	1	5	5	2	5	5	4	1	2	5	5	4	5	4	3	5	4	5	2	5	1	3	4	4	1	3	4	1	0
10040006	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	2	4	3	5	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	3	3	3	3	3	2	4	5	3	3	3	3	3	4	4	4	3	3	3	5	3	3	4	4	4	3	4	3	3	4	3	4	4	4	4	2	3	3	3	4	2	4	3	4	4	3	5	5	5	3	1	3	2	3	2	2	5	1	2	2	4	1	2	3	3	5	3	5	2	3	5	2	4	5	1	0
10040007	4	1	1	4	4	5	3	5	4	3	5	1	5	4	3	1	5	3	5	3	1	3	3	4	5	4	3	4	3	3	1	2	2	4	4	1	4	5	4	2	3	3	3	3	5	1	2	4	4	4	5	1	5	5	3	3	4	1	3	3	2	5	3	5	5	3	5	4	4	3	3	2	1	3	5	5	1	5	3	5	4	1	4	3	1	4	5	2	4	5	1	3	2	5	5	4	3	3	3	3	1	5	2	3	4	3	2	3	2	3	4	0	1
10040008	4	2	2	4	3	4	3	5	2	3	4	3	2	2	4	2	2	4	2	4	3	2	4	4	3	3	2	4	3	5	1	4	2	4	4	3	3	5	4	3	2	3	3	3	2	2	3	2	2	2	4	2	4	5	4	4	4	4	3	3	1	4	4	2	3	3	4	3	3	4	4	2	2	4	4	4	2	3	4	4	4	5	2	4	1	3	5	1	4	4	2	3	1	3	5	4	2	2	4	3	3	2	1	4	3	2	2	4	3	3	4	0	1
10040009	5	1	5	5	3	3	3	5	5	3	5	3	5	1	2	1	5	5	5	3	5	5	5	3	3	3	3	3	4	5	5	5	3	4	3	3	2	5	3	3	3	3	4	3	3	5	5	5	4	3	5	3	5	5	5	3	3	5	3	3	2	5	5	3	4	3	5	3	3	5	3	3	1	3	5	2	3	2	3	4	3	2	3	3	2	4	5	2	5	3	2	5	2	5	5	2	4	2	3	5	3	3	2	3	2	2	5	3	4	2	3	1	0
10040010	4	3	2	4	3	4	3	4	4	3	3	5	3	4	3	2	3	3	3	3	2	2	3	3	2	3	4	3	3	4	2	4	1	5	4	2	1	5	2	3	4	5	4	2	2	3	1	2	4	4	4	2	5	5	3	2	3	2	3	3	2	5	4	4	5	4	4	3	3	4	3	5	3	2	5	3	2	2	4	5	3	1	3	4	4	4	5	3	5	4	1	3	2	4	5	4	4	3	3	3	3	4	2	2	1	1	5	3	4	3	3	0	1
10040011	5	1	1	5	5	5	1	5	5	5	5	1	5	3	5	1	5	5	3	5	1	5	5	5	5	5	5	5	3	5	1	5	1	5	5	5	5	5	5	1	5	5	5	5	5	1	1	5	5	5	5	1	5	5	5	5	5	1	5	5	1	5	5	5	5	5	5	5	5	5	5	3	1	5	5	5	1	5	5	5	5	1	5	5	1	5	5	1	5	5	1	3	1	5	5	5	5	5	5	5	5	5	1	5	1	5	1	5	1	5	5	1	0
10040012	4	2	2	4	3	4	3	4	4	4	4	2	4	4	4	2	3	3	4	4	2	3	4	4	3	4	4	4	3	4	2	4	2	3	4	2	4	5	3	3	4	3	4	3	3	2	2	3	4	4	3	2	4	4	4	2	4	1	4	4	2	4	4	4	3	4	5	4	5	5	4	1	2	4	4	4	1	4	4	4	4	4	4	3	1	4	5	2	4	5	2	2	2	5	3	3	3	3	3	5	2	4	2	4	3	3	3	3	2	4	4	1	0
10040013	3	1	4	5	3	5	3	5	4	3	5	1	4	2	5	1	5	2	4	4	1	4	5	3	3	4	4	1	1	2	1	2	2	4	5	4	3	5	4	3	3	3	3	5	3	2	4	3	5	4	5	2	5	5	5	3	4	2	5	3	3	4	5	4	2	5	5	4	3	3	2	3	3	3	3	5	3	5	4	3	4	3	4	4	1	5	4	2	4	5	3	2	1	4	5	4	4	5	3	4	4	4	4	4	3	4	3	4	3	3	4	0	1
10040014	4	2	1	5	4	5	3	3	4	4	4	4	5	2	3	1	5	4	5	5	2	3	4	4	4	4	2	3	3	3	2	5	1	3	5	1	4	5	4	1	3	5	3	2	3	2	2	2	3	4	5	2	5	4	4	4	3	1	4	4	2	5	5	5	4	4	4	3	5	3	2	1	1	3	4	5	2	4	3	3	3	3	2	3	2	3	4	2	4	4	3	4	1	5	5	3	3	4	3	3	4	5	2	4	2	4	5	3	3	4	3	0	1
10040015	4	2	2	3	4	4	3	3	2	3	2	1	2	2	4	1	4	4	2	4	4	2	2	4	4	3	3	4	4	3	2	4	3	4	4	2	3	5	4	2	4	3	3	4	5	2	3	3	4	3	3	3	2	4	4	4	2	2	2	2	2	3	2	5	2	3	5	3	4	4	3	1	1	5	4	2	1	4	4	4	4	3	4	4	3	4	4	3	3	5	2	4	4	2	3	4	2	3	2	5	2	3	2	3	1	3	1	2	3	4	4	1	0
10040016	5	2	1	5	5	5	3	5	4	5	5	1	4	4	5	1	5	5	5	5	1	3	3	5	5	3	4	4	4	5	1	5	1	4	4	5	4	5	5	2	3	4	5	2	5	1	2	3	4	4	5	1	5	5	5	3	4	1	4	3	1	5	5	5	3	4	5	5	5	5	3	2	2	5	4	5	1	4	3	3	4	3	3	4	1	4	5	2	5	5	4	3	3	5	5	2	3	5	4	4	3	4	1	4	3	3	2	4	3	4	4	0	1
10040017	4	2	2	4	4	4	3	4	4	4	4	1	4	2	4	2	4	4	3	4	2	2	4	4	4	4	3	3	3	4	2	4	2	4	4	4	3	4	4	2	4	4	4	3	4	2	2	3	3	4	4	2	4	4	4	4	4	4	4	4	2	4	4	4	4	4	4	4	4	4	3	2	2	4	4	4	2	4	4	4	4	4	3	4	2	4	4	2	4	4	4	2	2	4	4	4	2	4	3	4	4	4	2	4	4	4	4	4	3	4	4	0	1
10040018	4	2	2	4	3	5	3	2	4	4	4	1	4	2	4	2	4	4	4	4	2	3	3	4	4	4	3	3	4	3	1	5	2	4	5	2	3	3	3	4	4	4	4	4	2	1	3	1	4	5	4	3	4	5	5	3	4	1	5	3	3	5	5	4	2	4	4	4	3	4	5	2	1	4	4	4	1	3	4	5	4	4	4	4	5	4	5	3	3	4	2	4	1	4	4	3	4	3	4	4	3	4	3	5	3	4	3	4	3	4	4	1	0
10040019	4	5	1	5	5	4	1	4	3	4	5	3	3	1	5	1	5	4	3	5	1	5	5	3	4	1	4	4	3	1	3	4	3	3	5	3	5	5	5	3	3	5	5	5	4	1	3	2	3	3	5	1	5	5	4	3	3	1	5	3	1	5	3	5	5	3	5	5	3	3	3	2	1	4	5	4	1	5	4	3	4	5	5	5	3	4	5	3	5	3	3	5	1	5	5	3	4	5	2	5	4	5	1	3	3	5	1	4	3	4	4	1	0
10040020	4	3	1	4	5	3	2	3	2	3	2	2	2	2	4	2	5	5	2	3	3	3	4	3	3	3	3	3	3	3	3	5	3	5	5	2	3	4	4	4	4	2	4	4	4	2	3	1	3	3	4	3	4	4	3	3	3	3	4	5	1	5	5	4	1	3	2	5	2	3	2	3	2	4	2	3	2	5	4	3	4	2	4	5	2	3	4	3	5	5	1	3	2	4	5	3	1	5	5	4	4	3	1	5	3	5	4	5	3	3	4	0	1
10040021	4	2	1	5	5	5	3	4	1	4	4	2	1	2	3	1	1	4	1	4	5	2	4	2	3	5	4	3	5	5	3	4	2	5	5	2	2	5	4	5	4	2	5	3	3	2	3	3	3	2	5	2	5	5	1	5	4	2	4	3	2	5	4	4	2	3	4	5	4	4	2	3	1	4	5	5	1	4	5	4	4	5	4	3	1	4	5	2	5	5	2	2	1	2	5	5	3	3	4	5	4	4	1	4	4	4	2	4	5	4	3	1	0
10040023	4	3	3	3	2	3	3	4	4	3	3	1	5	3	3	2	4	3	5	3	2	2	3	3	3	3	3	2	3	3	2	4	2	4	4	3	3	5	3	3	3	3	3	2	3	2	2	5	3	4	3	2	3	4	4	2	3	2	2	3	2	3	3	3	3	3	2	2	2	3	2	2	2	3	2	3	2	3	3	3	2	3	3	3	2	3	3	2	2	2	3	3	2	3	3	2	2	2	3	3	3	3	2	3	2	2	2	3	3	2	2	0	1
10040024	4	3	2	4	3	4	4	4	3	4	4	2	3	3	4	2	4	4	3	4	3	4	4	3	4	4	4	4	4	4	3	4	2	4	4	3	4	4	4	3	4	3	4	4	3	2	3	4	3	2	4	2	4	5	5	4	3	2	4	3	3	4	3	4	1	4	2	4	4	3	3	3	3	4	3	3	2	5	4	4	3	3	4	4	2	3	4	4	4	3	3	2	3	3	4	3	3	3	4	5	3	3	2	3	3	5	5	5	5	5	4	1	0
10040025	4	3	1	4	4	4	3	2	1	4	3	1	1	4	4	2	4	5	1	4	2	4	3	3	3	3	4	4	3	4	3	4	2	4	5	5	3	4	4	3	5	3	3	3	4	3	2	2	4	2	3	2	4	4	4	4	4	3	3	3	2	4	4	4	2	5	4	4	3	2	4	2	2	4	4	5	3	4	3	4	4	5	5	4	2	4	4	2	3	5	4	4	2	2	3	4	4	4	3	4	3	4	2	4	1	3	3	3	4	4	4	1	0
10040027	4	1	4	3	1	5	5	5	1	2	1	1	2	3	3	3	3	2	2	1	3	3	3	1	2	3	2	2	2	4	5	4	2	3	1	4	3	5	3	5	4	1	3	3	2	4	3	1	3	1	3	3	4	2	2	4	4	4	2	3	2	4	3	1	1	3	1	2	3	1	1	2	1	3	1	5	2	3	4	3	3	5	3	2	2	3	3	2	2	3	2	4	2	1	3	2	2	2	3	4	2	2	2	3	2	1	2	2	4	2	3	1	0
10040028	4	3	4	4	3	4	4	4	3	2	3	1	1	4	2	3	3	2	1	2	2	3	3	2	3	3	4	4	3	3	3	4	3	4	3	3	2	4	3	3	3	2	4	3	3	3	3	2	4	2	3	2	3	4	4	3	4	3	4	3	3	2	3	2	1	4	3	3	4	1	2	2	2	4	3	4	3	4	4	2	3	1	3	3	2	4	3	3	4	4	3	3	4	2	4	3	3	3	3	5	4	2	3	4	3	3	2	2	3	2	3	0	1
10040029	4	3	1	4	3	5	4	5	5	3	5	1	3	2	3	1	2	3	4	3	1	3	4	5	3	5	4	3	3	5	2	4	2	4	5	4	3	5	3	2	4	4	3	3	3	2	3	3	2	3	5	1	5	5	3	4	3	1	3	3	2	5	5	5	5	4	5	4	4	5	3	1	3	3	5	5	1	4	5	5	4	5	5	1	1	4	5	3	5	5	3	2	1	5	5	3	3	4	3	5	3	5	1	3	2	5	3	4	3	5	4	0	1
10040030	4	2	2	4	4	4	4	4	3	4	4	4	3	3	4	5	4	3	4	3	4	4	3	3	3	3	3	4	2	5	4	4	3	3	3	3	3	3	4	3	4	3	3	3	4	3	3	4	3	4	4	4	3	4	4	4	3	3	4	4	3	3	3	2	4	3	3	3	2	4	2	3	4	4	3	3	4	4	4	3	4	4	3	4	2	4	5	3	4	4	4	3	3	3	3	3	4	4	3	5	5	4	4	3	4	3	4	4	4	3	4	1	0
10040031	4	1	3	4	4	5	3	2	5	5	5	1	5	5	4	1	5	3	5	5	1	1	3	5	4	5	5	5	4	5	1	4	1	5	3	2	5	5	5	1	4	4	2	2	4	1	1	3	5	5	3	2	5	5	5	3	5	1	3	3	2	5	3	5	5	5	3	5	3	3	4	2	1	5	3	5	2	5	4	5	5	5	3	4	1	3	5	5	3	4	2	3	2	5	5	2	3	5	3	5	3	5	2	4	1	4	1	5	1	5	4	1	0
10040033	5	2	1	5	3	4	4	4	4	3	4	5	5	2	5	1	4	4	4	3	2	3	4	4	4	3	2	4	3	4	1	4	1	4	3	4	3	4	4	2	3	3	3	2	3	2	3	3	4	4	5	2	5	5	5	4	5	1	3	4	2	5	4	4	3	4	4	4	4	4	4	2	2	5	4	4	2	5	4	4	4	5	3	4	2	5	5	1	4	5	5	2	1	4	5	5	3	4	4	4	4	4	1	4	1	3	5	5	3	5	5	1	0
